CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E_3,W^0,W^0,vvTTX,jjTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,X]']",vvjjTTTlX, 2tau + 2v + MET, 2j_l + 1l + 1tau + MET, 2j_l + 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTTX,ttTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,X]']",vvttTTTlX, 2tau + 2v + MET, 2t + 1l + 1tau + MET, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTTX,jjTTX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [T,X]']",vvjjTTTTX, 2tau + 2v + MET, 2j_l + 2tau + MET, 2j_l + 4tau + 2v + MET
L_3 L E_3,W^0,W^0,bbTlX,vvTTX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']",vvbbTTTlX, 2b + 1l + 1tau + MET, 2tau + 2v + MET, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,bbTlX,bbTlX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']",bbbbTTllX, 2b + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 4b + 2l + 2tau + MET
L_3 L E_3,W^0,W^0,bbTlX,vvTlX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']",vvbbTTllX, 2b + 1l + 1tau + MET, 1l + 1tau + 2v + MET, 2b + 2l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,bbTlX,TlX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']",bbTTllX, 2b + 1l + 1tau + MET, 1l + 1tau + MET, 2b + 2l + 2tau + MET
L_3 L E_3,W^0,W^0,bbTlX,TTX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']",bbTTTlX, 2b + 1l + 1tau + MET, 2tau + MET, 2b + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,bbTlX,TlllX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']",bbTTllllX, 2b + 1l + 1tau + MET, 3l + 1tau + MET, 2b + 4l + 2tau + MET
L_3 L E_3,W^0,W^0,bbTlX,ttTTX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,X]']",ttbbTTTlX, 2b + 1l + 1tau + MET, 2t + 2tau + MET, 2t + 2b + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,bbTlX,bbTTX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [T,X]']",bbbbTTTlX, 2b + 1l + 1tau + MET, 2b + 2tau + MET, 4b + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,bbTlX,TTTTX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [T,X]']",bbTTTTTlX, 2b + 1l + 1tau + MET, 4tau + MET, 2b + 1l + 5tau + MET
L_3 L E_3,W^0,W^0,bbTlX,TTllX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [T,X]']",bbTTTlllX, 2b + 1l + 1tau + MET, 2l + 2tau + MET, 2b + 3l + 3tau + MET
L_3 L E_3,W^0,W^0,bbTlX,TTTlX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [l,X]']",bbTTTTllX, 2b + 1l + 1tau + MET, 1l + 3tau + MET, 2b + 2l + 4tau + MET
L_3 L E_3,W^0,W^0,bbTlX,jjTlX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,X]']",bbjjTTllX, 2b + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2b + 2l + 2tau + MET
L_3 L E_3,W^0,W^0,bbTlX,ttTlX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,X]']",ttbbTTllX, 2b + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 2t + 2b + 2l + 2tau + MET
L_3 L E_3,W^0,W^0,bbTlX,jjTTX,"['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [T,X]']",bbjjTTTlX, 2b + 1l + 1tau + MET, 2j_l + 2tau + MET, 2j_l + 2b + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,vvTlX,vvTTX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']",vvvvTTTlX, 1l + 1tau + 2v + MET, 2tau + 2v + MET, 1l + 3tau + 4v + MET
L_3 L E_3,W^0,W^0,vvTlX,bbTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']",vvbbTTllX, 1l + 1tau + 2v + MET, 2b + 1l + 1tau + MET, 2b + 2l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,vvTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']",vvvvTTllX, 1l + 1tau + 2v + MET, 1l + 1tau + 2v + MET, 2l + 2tau + 4v + MET
L_3 L E_3,W^0,W^0,vvTlX,TlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']",vvTTllX, 1l + 1tau + 2v + MET, 1l + 1tau + MET, 2l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,TTX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']",vvTTTlX, 1l + 1tau + 2v + MET, 2tau + MET, 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,TlllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']",vvTTllllX, 1l + 1tau + 2v + MET, 3l + 1tau + MET, 4l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,ttTTX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,X]']",vvttTTTlX, 1l + 1tau + 2v + MET, 2t + 2tau + MET, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,bbTTX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [T,X]']",vvbbTTTlX, 1l + 1tau + 2v + MET, 2b + 2tau + MET, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,TTTTX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [T,X]']",vvTTTTTlX, 1l + 1tau + 2v + MET, 4tau + MET, 1l + 5tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,TTllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [T,X]']",vvTTTlllX, 1l + 1tau + 2v + MET, 2l + 2tau + MET, 3l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,TTTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [l,X]']",vvTTTTllX, 1l + 1tau + 2v + MET, 1l + 3tau + MET, 2l + 4tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,jjTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,X]']",vvjjTTllX, 1l + 1tau + 2v + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,ttTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,X]']",vvttTTllX, 1l + 1tau + 2v + MET, 2t + 1l + 1tau + MET, 2t + 2l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,vvTlX,jjTTX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [T,X]']",vvjjTTTlX, 1l + 1tau + 2v + MET, 2j_l + 2tau + MET, 2j_l + 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,TlX,vvTTX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']",vvTTTlX, 1l + 1tau + MET, 2tau + 2v + MET, 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,TlX,bbTlX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']",bbTTllX, 1l + 1tau + MET, 2b + 1l + 1tau + MET, 2b + 2l + 2tau + MET
L_3 L E_3,W^0,W^0,TlX,vvTlX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']",vvTTllX, 1l + 1tau + MET, 1l + 1tau + 2v + MET, 2l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,TlX,TlX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']",TTllX, 1l + 1tau + MET, 1l + 1tau + MET, 2l + 2tau + MET
L_3 L E_3,W^0,W^0,TlX,TTX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']",TTTlX, 1l + 1tau + MET, 2tau + MET, 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TlX,TlllX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']",TTllllX, 1l + 1tau + MET, 3l + 1tau + MET, 4l + 2tau + MET
L_3 L E_3,W^0,W^0,TlX,ttTTX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,X]']",ttTTTlX, 1l + 1tau + MET, 2t + 2tau + MET, 2t + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TlX,bbTTX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [T,X]']",bbTTTlX, 1l + 1tau + MET, 2b + 2tau + MET, 2b + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TlX,TTTTX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [T,X]']",TTTTTlX, 1l + 1tau + MET, 4tau + MET, 1l + 5tau + MET
L_3 L E_3,W^0,W^0,TlX,TTllX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [T,X]']",TTTlllX, 1l + 1tau + MET, 2l + 2tau + MET, 3l + 3tau + MET
L_3 L E_3,W^0,W^0,TlX,TTTlX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [l,X]']",TTTTllX, 1l + 1tau + MET, 1l + 3tau + MET, 2l + 4tau + MET
L_3 L E_3,W^0,W^0,TlX,jjTlX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,X]']",jjTTllX, 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2l + 2tau + MET
L_3 L E_3,W^0,W^0,TlX,ttTlX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,X]']",ttTTllX, 1l + 1tau + MET, 2t + 1l + 1tau + MET, 2t + 2l + 2tau + MET
L_3 L E_3,W^0,W^0,TlX,jjTTX,"['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [T,X]']",jjTTTlX, 1l + 1tau + MET, 2j_l + 2tau + MET, 2j_l + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TTX,vvTTX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']",vvTTTTX, 2tau + MET, 2tau + 2v + MET, 4tau + 2v + MET
L_3 L E_3,W^0,W^0,TTX,bbTlX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']",bbTTTlX, 2tau + MET, 2b + 1l + 1tau + MET, 2b + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TTX,vvTlX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']",vvTTTlX, 2tau + MET, 1l + 1tau + 2v + MET, 1l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,TTX,TlX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']",TTTlX, 2tau + MET, 1l + 1tau + MET, 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TTX,TTX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']",TTTTX, 2tau + MET, 2tau + MET, 4tau + MET
L_3 L E_3,W^0,W^0,TTX,TlllX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']",TTTlllX, 2tau + MET, 3l + 1tau + MET, 3l + 3tau + MET
L_3 L E_3,W^0,W^0,TTX,ttTTX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,X]']",ttTTTTX, 2tau + MET, 2t + 2tau + MET, 2t + 4tau + MET
L_3 L E_3,W^0,W^0,TTX,bbTTX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [T,X]']",bbTTTTX, 2tau + MET, 2b + 2tau + MET, 2b + 4tau + MET
L_3 L E_3,W^0,W^0,TTX,TTTTX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [T,X]']",TTTTTTX, 2tau + MET, 4tau + MET, 6tau + MET
L_3 L E_3,W^0,W^0,TTX,TTllX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [T,X]']",TTTTllX, 2tau + MET, 2l + 2tau + MET, 2l + 4tau + MET
L_3 L E_3,W^0,W^0,TTX,TTTlX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [l,X]']",TTTTTlX, 2tau + MET, 1l + 3tau + MET, 1l + 5tau + MET
L_3 L E_3,W^0,W^0,TTX,jjTlX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,X]']",jjTTTlX, 2tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TTX,ttTlX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,X]']",ttTTTlX, 2tau + MET, 2t + 1l + 1tau + MET, 2t + 1l + 3tau + MET
L_3 L E_3,W^0,W^0,TTX,jjTTX,"['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [T,X]']",jjTTTTX, 2tau + MET, 2j_l + 2tau + MET, 2j_l + 4tau + MET
L_3 L E_3,W^0,W^0,TlllX,vvTTX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']",vvTTTlllX, 3l + 1tau + MET, 2tau + 2v + MET, 3l + 3tau + 2v + MET
L_3 L E_3,W^0,W^0,TlllX,bbTlX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']",bbTTllllX, 3l + 1tau + MET, 2b + 1l + 1tau + MET, 2b + 4l + 2tau + MET
L_3 L E_3,W^0,W^0,TlllX,vvTlX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [l,X]']",vvTTllllX, 3l + 1tau + MET, 1l + 1tau + 2v + MET, 4l + 2tau + 2v + MET
L_3 L E_3,W^0,W^0,TlllX,TlX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- [X,T]', 'W^0 -- (X) -- nu_tau -- [l,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [l,X]']",TTllllX, 3l + 1tau + MET, 1l + 1tau + MET, 4l + 2tau + MET
L_3 L E_3,W^0,W^0,TlllX,TTX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- [X,T]', 'W^0 -- (X) -- nu -- [T,T]', 'W^0 -- (X) -- nu -- (X) -- B -- (T) -- tau -- [T,X]']",TTTlllX, 3l + 1tau + MET, 2tau + MET, 3l + 3tau + MET
L_3 L E_3,W^0,W^0,TlllX,TlllX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']",TTllllllX, 3l + 1tau + MET, 3l + 1tau + MET, 6l + 2tau + MET
L_3 L E_3,W^0,W^0,TlllX,ttTTX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,X]']",ttTTTlllX, 3l + 1tau + MET, 2t + 2tau + MET, 2t + 3l + 3tau + MET
L_3 L E_3,W^0,W^0,TlllX,bbTTX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [T,X]']",bbTTTlllX, 3l + 1tau + MET, 2b + 2tau + MET, 2b + 3l + 3tau + MET
L_3 L E_3,W^0,W^0,TlllX,TTTTX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [T,X]']",TTTTTlllX, 3l + 1tau + MET, 4tau + MET, 3l + 5tau + MET
L_3 L E_3,W^0,W^0,TlllX,TTllX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [T,X]']",TTTlllllX, 3l + 1tau + MET, 2l + 2tau + MET, 5l + 3tau + MET
L_3 L E_3,W^0,W^0,TlllX,TTTlX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (T) -- tau -- [l,X]']",TTTTllllX, 3l + 1tau + MET, 1l + 3tau + MET, 4l + 4tau + MET
L_3 L E_3,W^0,W^0,TlllX,jjTlX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,X]']",jjTTllllX, 3l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 4l + 2tau + MET
L_3 L E_3,W^0,W^0,TlllX,ttTlX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,X]']",ttTTllllX, 3l + 1tau + MET, 2t + 1l + 1tau + MET, 2t + 4l + 2tau + MET
L_3 L E_3,W^0,W^0,TlllX,jjTTX,"['W^0 -- (l) -- l -- (l) -- B -- (T) -- tau -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (T) -- tau -- [T,X]']",jjTTTlllX, 3l + 1tau + MET, 2j_l + 2tau + MET, 2j_l + 3l + 3tau + MET
L_3 L E_3,W^0,W^0,ttTTX,vvTTX,"['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (T) -- tau -- [T,X]']",vvttTTTTX, 2t + 2tau + MET, 2tau + 2v + MET, 2t + 4tau + 2v + MET
L_3 L E_3,W^0,W^0,ttTTX,bbTlX,"['W^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,X]']",ttbbTTTlX, 2t + 2tau + MET, 2b + 1l + 1tau + MET, 2t + 2b + 1l + 3tau + MET
