CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E_3,b_L,t_L,vbTTl,vbTlE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTTllE, 1b + 1l + 2tau + 1v, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTTl,vtTTE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTlE, 1b + 1l + 2tau + 1v, 1t + 2tau + 1v + MET, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTTl,tTlE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTTllE, 1b + 1l + 2tau + 1v, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,vbTTl,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vtbTTTlE, 1t + 1tau + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,vtTE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vttTTE, 1t + 1tau + MET, 1t + 1tau + 1v + MET, 2t + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,vbTE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vtbTTE, 1t + 1tau + MET, 1b + 1tau + 1v + MET, 1t + 1b + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,tTTE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- B -- (T) -- tau -- [T,E]']",ttTTTE, 1t + 1tau + MET, 1t + 2tau + MET, 2t + 3tau + MET
L_3 L E_3,b_L,t_L,tTE,bTTl,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,T]']",tbTTTlE, 1t + 1tau + MET, 1b + 1l + 2tau, 1t + 1b + 1l + 3tau + MET
L_3 L E_3,b_L,t_L,tTE,vtTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vttTTlE, 1t + 1tau + MET, 1t + 1l + 1tau + 1v + MET, 2t + 1l + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,vtTTl,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vttTTTlE, 1t + 1tau + MET, 1t + 1l + 2tau + 1v, 2t + 1l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,bTE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,T]']",tbTTE, 1t + 1tau + MET, 1b + 1tau + MET, 1t + 1b + 2tau + MET
L_3 L E_3,b_L,t_L,tTE,vbTTE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vtbTTTE, 1t + 1tau + MET, 1b + 2tau + 1v + MET, 1t + 1b + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,vbTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vtbTTlE, 1t + 1tau + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,vtTTE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vttTTTE, 1t + 1tau + MET, 1t + 2tau + 1v + MET, 2t + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTE,tTlE,"['b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']",ttTTlE, 1t + 1tau + MET, 1t + 1l + 1tau + MET, 2t + 1l + 2tau + MET
L_3 L E_3,b_L,t_L,vtTE,vbTTl,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,vtTE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTE, 1t + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,vbTE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTE, 1t + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,tTTE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- B -- (T) -- tau -- [T,E]']",vttTTTE, 1t + 1tau + 1v + MET, 1t + 2tau + MET, 2t + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,vtTE,bTTl,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,T]']",vtbTTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 2tau, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,vtTE,vtTlE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,vtTTl,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,bTE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,T]']",vtbTTE, 1t + 1tau + 1v + MET, 1b + 1tau + MET, 1t + 1b + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,vtTE,vbTTE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTE, 1t + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,vbTlE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,vtTTE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTE, 1t + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 2t + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vtTE,tTlE,"['b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']",vttTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 2t + 1l + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,tTTl,vbTTl,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vtbTTTTll, 1t + 1l + 2tau, 1b + 1l + 2tau + 1v, 1t + 1b + 2l + 4tau + 1v
L_3 L E_3,b_L,t_L,tTTl,vtTE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vttTTTlE, 1t + 1l + 2tau, 1t + 1tau + 1v + MET, 2t + 1l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTTl,vbTE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vtbTTTlE, 1t + 1l + 2tau, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTTl,tTTE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- B -- (T) -- tau -- [T,E]']",ttTTTTlE, 1t + 1l + 2tau, 1t + 2tau + MET, 2t + 1l + 4tau + MET
L_3 L E_3,b_L,t_L,tTTl,bTTl,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,T]']",tbTTTTll, 1t + 1l + 2tau, 1b + 1l + 2tau, 1t + 1b + 2l + 4tau
L_3 L E_3,b_L,t_L,tTTl,vtTlE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vttTTTllE, 1t + 1l + 2tau, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTTl,vtTTl,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vttTTTTll, 1t + 1l + 2tau, 1t + 1l + 2tau + 1v, 2t + 2l + 4tau + 1v
L_3 L E_3,b_L,t_L,tTTl,bTE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,T]']",tbTTTlE, 1t + 1l + 2tau, 1b + 1tau + MET, 1t + 1b + 1l + 3tau + MET
L_3 L E_3,b_L,t_L,tTTl,vbTTE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vtbTTTTlE, 1t + 1l + 2tau, 1b + 2tau + 1v + MET, 1t + 1b + 1l + 4tau + 1v + MET
L_3 L E_3,b_L,t_L,tTTl,vbTlE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vtbTTTllE, 1t + 1l + 2tau, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,tTTl,vtTTE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vttTTTTlE, 1t + 1l + 2tau, 1t + 2tau + 1v + MET, 2t + 1l + 4tau + 1v + MET
L_3 L E_3,b_L,t_L,tTTl,tTlE,"['b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']",ttTTTllE, 1t + 1l + 2tau, 1t + 1l + 1tau + MET, 2t + 2l + 3tau + MET
L_3 L E_3,b_L,t_L,vbTE,vbTTl,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,vtTE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTE, 1b + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,vbTE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTE, 1b + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,tTTE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- B -- (T) -- tau -- [T,E]']",vtbTTTE, 1b + 1tau + 1v + MET, 1t + 2tau + MET, 1t + 1b + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,vbTE,bTTl,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,T]']",vbbTTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 2tau, 2b + 1l + 3tau + 1v + MET
L_3 L E_3,b_L,t_L,vbTE,vtTlE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,vtTTl,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,bTE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,T]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,T]']",vbbTTE, 1b + 1tau + 1v + MET, 1b + 1tau + MET, 2b + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,vbTE,vbTTE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTE, 1b + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 2b + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,vbTlE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,vtTTE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTE, 1b + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,b_L,t_L,vbTE,tTlE,"['b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b_L -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t_L -- (t) -- B -- (l) -- l -- [E,T]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't_L -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + 1v + MET
L_3 L E_3,b_L,t_L,vtTlE,vbTTl,"['b_L -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 2l + 3tau + 2v + MET
