CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
U D_3 D_3,H^+,H^0,tbj,vbbj,"['H^+ -- (t) -- b -- [j,b]', 'H^+ -- (t) -- b -- [j,b]']","['H^0 -- (v) -- B -- (j) -- u -- [b,b]']",vtbbbjj, 1j_l + 1t + 1b, 1j_l + 2b + 1v, 2j_l + 1t + 3b + 1v
U D_3 D_3,H^+,H^0,tbj,bbj,"['H^+ -- (t) -- b -- [j,b]', 'H^+ -- (t) -- b -- [j,b]']","['H^0 -- (j) -- u -- [b,b]', 'H^0 -- (b) -- b -- [j,b]', 'H^0 -- (b) -- b -- [j,b]']",tbbbjj, 1j_l + 1t + 1b, 1j_l + 2b, 2j_l + 1t + 3b
U D_3 D_3,H^+,H^0,vbbj,vbbj,"['H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['H^0 -- (v) -- B -- (j) -- u -- [b,b]']",vvbbbbjj, 1j_l + 2b + 1v, 1j_l + 2b + 1v, 2j_l + 4b + 2v
U D_3 D_3,H^+,H^0,vbbj,bbj,"['H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['H^0 -- (j) -- u -- [b,b]', 'H^0 -- (b) -- b -- [j,b]', 'H^0 -- (b) -- b -- [j,b]']",vbbbbjj, 1j_l + 2b + 1v, 1j_l + 2b, 2j_l + 4b + 1v
U D_3 D_3,H^+,H^0,bbj,vbbj,"['H^+ -- (j) -- u -- [b,b]']","['H^0 -- (v) -- B -- (j) -- u -- [b,b]']",vbbbbjj, 1j_l + 2b, 1j_l + 2b + 1v, 2j_l + 4b + 1v
U D_3 D_3,H^+,H^0,bbj,bbj,"['H^+ -- (j) -- u -- [b,b]']","['H^0 -- (j) -- u -- [b,b]', 'H^0 -- (b) -- b -- [j,b]', 'H^0 -- (b) -- b -- [j,b]']",bbbbjj, 1j_l + 2b, 1j_l + 2b, 2j_l + 4b
U_3 D D,H^+,H^0,tjj,tjj,"['H^+ -- (j) -- d -- [t,j]', 'H^+ -- (j) -- d -- [t,j]']","['H^0 -- (t) -- t -- [j,j]', 'H^0 -- (j) -- d -- [t,j]', 'H^0 -- (j) -- d -- [t,j]']",ttjjjj, 2j_l + 1t, 2j_l + 1t, 4j_l + 2t
U_3 D D,H^+,H^0,tjj,vtjj,"['H^+ -- (j) -- d -- [t,j]', 'H^+ -- (j) -- d -- [t,j]']","['H^0 -- (v) -- B -- (j) -- d -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [t,j]']",vttjjjj, 2j_l + 1t, 2j_l + 1t + 1v, 4j_l + 2t + 1v
U_3 D D,H^+,H^0,vtjj,tjj,"['H^+ -- (v) -- B -- (j) -- d -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [t,j]']","['H^0 -- (t) -- t -- [j,j]', 'H^0 -- (j) -- d -- [t,j]', 'H^0 -- (j) -- d -- [t,j]']",vttjjjj, 2j_l + 1t + 1v, 2j_l + 1t, 4j_l + 2t + 1v
U_3 D D,H^+,H^0,vtjj,vtjj,"['H^+ -- (v) -- B -- (j) -- d -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [t,j]']","['H^0 -- (v) -- B -- (j) -- d -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [t,j]']",vvttjjjj, 2j_l + 1t + 1v, 2j_l + 1t + 1v, 4j_l + 2t + 2v
U_3 D D,H^+,H^0,bjj,tjj,"['H^+ -- (b) -- t -- [j,j]']","['H^0 -- (t) -- t -- [j,j]', 'H^0 -- (j) -- d -- [t,j]', 'H^0 -- (j) -- d -- [t,j]']",tbjjjj, 2j_l + 1b, 2j_l + 1t, 4j_l + 1t + 1b
U_3 D D,H^+,H^0,bjj,vtjj,"['H^+ -- (b) -- t -- [j,j]']","['H^0 -- (v) -- B -- (j) -- d -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [t,j]']",vtbjjjj, 2j_l + 1b, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 1v
U_3 D_3 D,H^+,H^0,tbj,vtbj,"['H^+ -- (j) -- d -- [t,b]']","['H^0 -- (v) -- B -- (j) -- d -- [t,b]']",vttbbjj, 1j_l + 1t + 1b, 1j_l + 1t + 1b + 1v, 2j_l + 2t + 2b + 1v
U_3 D_3 D,H^+,H^0,tbj,tbj,"['H^+ -- (j) -- d -- [t,b]']","['H^0 -- (t) -- t -- [j,b]', 'H^0 -- (j) -- d -- [t,b]', 'H^0 -- (b) -- b -- [t,j]']",ttbbjj, 1j_l + 1t + 1b, 1j_l + 1t + 1b, 2j_l + 2t + 2b
U_3 D_3 D,H^+,H^0,ttj,vtbj,"['H^+ -- (t) -- b -- [t,j]']","['H^0 -- (v) -- B -- (j) -- d -- [t,b]']",vtttbjj, 1j_l + 2t, 1j_l + 1t + 1b + 1v, 2j_l + 3t + 1b + 1v
U_3 D_3 D,H^+,H^0,ttj,tbj,"['H^+ -- (t) -- b -- [t,j]']","['H^0 -- (t) -- t -- [j,b]', 'H^0 -- (j) -- d -- [t,b]', 'H^0 -- (b) -- b -- [t,j]']",tttbjj, 1j_l + 2t, 1j_l + 1t + 1b, 2j_l + 3t + 1b
U_3 D_3 D,H^+,H^0,bbj,vtbj,"['H^+ -- (b) -- t -- [j,b]']","['H^0 -- (v) -- B -- (j) -- d -- [t,b]']",vtbbbjj, 1j_l + 2b, 1j_l + 1t + 1b + 1v, 2j_l + 1t + 3b + 1v
U_3 D_3 D,H^+,H^0,bbj,tbj,"['H^+ -- (b) -- t -- [j,b]']","['H^0 -- (t) -- t -- [j,b]', 'H^0 -- (j) -- d -- [t,b]', 'H^0 -- (b) -- b -- [t,j]']",tbbbjj, 1j_l + 2b, 1j_l + 1t + 1b, 2j_l + 1t + 3b
U_3 D_3 D,H^+,H^0,vtbj,vtbj,"['H^+ -- (v) -- B -- (j) -- d -- [t,b]']","['H^0 -- (v) -- B -- (j) -- d -- [t,b]']",vvttbbjj, 1j_l + 1t + 1b + 1v, 1j_l + 1t + 1b + 1v, 2j_l + 2t + 2b + 2v
U_3 D_3 D,H^+,H^0,vtbj,tbj,"['H^+ -- (v) -- B -- (j) -- d -- [t,b]']","['H^0 -- (t) -- t -- [j,b]', 'H^0 -- (j) -- d -- [t,b]', 'H^0 -- (b) -- b -- [t,j]']",vttbbjj, 1j_l + 1t + 1b + 1v, 1j_l + 1t + 1b, 2j_l + 2t + 2b + 1v
U_3 D_3 D_3,H^+,H^0,bbb,tbb,"['H^+ -- (b) -- t -- [b,b]']","['H^0 -- (t) -- t -- [b,b]', 'H^0 -- (b) -- b -- [t,b]', 'H^0 -- (b) -- b -- [t,b]']",tbbbbb, 3b, 1t + 2b, 1t + 5b
U_3 D_3 D_3,H^+,H^0,ttb,tbb,"['H^+ -- (t) -- b -- [t,b]', 'H^+ -- (t) -- b -- [t,b]']","['H^0 -- (t) -- t -- [b,b]', 'H^0 -- (b) -- b -- [t,b]', 'H^0 -- (b) -- b -- [t,b]']",tttbbb, 2t + 1b, 1t + 2b, 3t + 3b
