CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E_3,b,b,vbTE,vbTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTE, 1b + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 2tau + 2v + MET
L_3 L E_3,b,b,vbTE,vtTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,b,b,vbTE,vtTTl,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTE,bTTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']",vbbTTTE, 1b + 1tau + 1v + MET, 1b + 2tau + MET, 2b + 3tau + 1v + MET
L_3 L E_3,b,b,vbTE,vbTTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTE, 1b + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 2b + 3tau + 2v + MET
L_3 L E_3,b,b,vbTE,vbTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L_3 L E_3,b,b,vbTE,vtTTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTE, 1b + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,b,b,vbTE,bTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vbbTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 1tau + MET, 2b + 1l + 2tau + 1v + MET
L_3 L E_3,b,b,vtTlE,vbTTl,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 2l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTlE,vtTE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTlE, 1t + 1l + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L_3 L E_3,b,b,vtTlE,vbTE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTlE, 1t + 1l + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,b,b,vtTlE,vtTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 2tau + 2v + MET
L_3 L E_3,b,b,vtTlE,vtTTl,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 2t + 2l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTlE,bTTE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']",vtbTTTlE, 1t + 1l + 1tau + 1v + MET, 1b + 2tau + MET, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,b,b,vtTlE,vbTTE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTlE, 1t + 1l + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTlE,vbTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L_3 L E_3,b,b,vtTlE,vtTTE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTlE, 1t + 1l + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTlE,bTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vtbTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + MET, 1t + 1b + 2l + 2tau + 1v + MET
L_3 L E_3,b,b,vtTTl,vbTTl,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTTll, 1t + 1l + 2tau + 1v, 1b + 1l + 2tau + 1v, 1t + 1b + 2l + 4tau + 2v
L_3 L E_3,b,b,vtTTl,vtTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTTlE, 1t + 1l + 2tau + 1v, 1t + 1tau + 1v + MET, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTTl,vbTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTTlE, 1t + 1l + 2tau + 1v, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTTl,vtTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTTllE, 1t + 1l + 2tau + 1v, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTTl,vtTTl,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTTll, 1t + 1l + 2tau + 1v, 1t + 1l + 2tau + 1v, 2t + 2l + 4tau + 2v
L_3 L E_3,b,b,vtTTl,bTTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']",vtbTTTTlE, 1t + 1l + 2tau + 1v, 1b + 2tau + MET, 1t + 1b + 1l + 4tau + 1v + MET
L_3 L E_3,b,b,vtTTl,vbTTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTlE, 1t + 1l + 2tau + 1v, 1b + 2tau + 1v + MET, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,b,b,vtTTl,vbTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTTllE, 1t + 1l + 2tau + 1v, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTTl,vtTTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTTlE, 1t + 1l + 2tau + 1v, 1t + 2tau + 1v + MET, 2t + 1l + 4tau + 2v + MET
L_3 L E_3,b,b,vtTTl,bTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vtbTTTllE, 1t + 1l + 2tau + 1v, 1b + 1l + 1tau + MET, 1t + 1b + 2l + 3tau + 1v + MET
L_3 L E_3,b,b,bTTE,vbTTl,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vbbTTTTlE, 1b + 2tau + MET, 1b + 1l + 2tau + 1v, 2b + 1l + 4tau + 1v + MET
L_3 L E_3,b,b,bTTE,vtTE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vtbTTTE, 1b + 2tau + MET, 1t + 1tau + 1v + MET, 1t + 1b + 3tau + 1v + MET
L_3 L E_3,b,b,bTTE,vbTE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vbbTTTE, 1b + 2tau + MET, 1b + 1tau + 1v + MET, 2b + 3tau + 1v + MET
L_3 L E_3,b,b,bTTE,vtTlE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vtbTTTlE, 1b + 2tau + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,b,b,bTTE,vtTTl,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vtbTTTTlE, 1b + 2tau + MET, 1t + 1l + 2tau + 1v, 1t + 1b + 1l + 4tau + 1v + MET
L_3 L E_3,b,b,bTTE,bTTE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']",bbTTTTE, 1b + 2tau + MET, 1b + 2tau + MET, 2b + 4tau + MET
L_3 L E_3,b,b,bTTE,vbTTE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vbbTTTTE, 1b + 2tau + MET, 1b + 2tau + 1v + MET, 2b + 4tau + 1v + MET
L_3 L E_3,b,b,bTTE,vbTlE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vbbTTTlE, 1b + 2tau + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 3tau + 1v + MET
L_3 L E_3,b,b,bTTE,vtTTE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vtbTTTTE, 1b + 2tau + MET, 1t + 2tau + 1v + MET, 1t + 1b + 4tau + 1v + MET
L_3 L E_3,b,b,bTTE,bTlE,"['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",bbTTTlE, 1b + 2tau + MET, 1b + 1l + 1tau + MET, 2b + 1l + 3tau + MET
L_3 L E_3,b,b,vbTTE,vbTTl,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTTlE, 1b + 2tau + 1v + MET, 1b + 1l + 2tau + 1v, 2b + 1l + 4tau + 2v + MET
L_3 L E_3,b,b,vbTTE,vtTE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTTE, 1b + 2tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTE,vbTE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTTE, 1b + 2tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTE,vtTlE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTTlE, 1b + 2tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTE,vtTTl,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTTlE, 1b + 2tau + 1v + MET, 1t + 1l + 2tau + 1v, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,b,b,vbTTE,bTTE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']",vbbTTTTE, 1b + 2tau + 1v + MET, 1b + 2tau + MET, 2b + 4tau + 1v + MET
L_3 L E_3,b,b,vbTTE,vbTTE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTTE, 1b + 2tau + 1v + MET, 1b + 2tau + 1v + MET, 2b + 4tau + 2v + MET
L_3 L E_3,b,b,vbTTE,vbTlE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTTlE, 1b + 2tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTE,vtTTE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTE, 1b + 2tau + 1v + MET, 1t + 2tau + 1v + MET, 1t + 1b + 4tau + 2v + MET
L_3 L E_3,b,b,vbTTE,bTlE,"['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vbbTTTlE, 1b + 2tau + 1v + MET, 1b + 1l + 1tau + MET, 2b + 1l + 3tau + 1v + MET
